,Date,Prices,Comp,Negative,Neutral,Positive
310,2014-12-01,28.767500000000013,-0.05691935483870968,0.0822258064516129,0.8654838709677422,0.052322580645161286
311,2014-12-02,28.657499,0.08846666666666668,0.03253333333333334,0.8774666666666667,0.08995555555555555
312,2014-12-03,28.9825,0.10640952380952383,0.03785714285714286,0.8749047619047617,0.08728571428571427
313,2014-12-04,28.87249899999999,0.039419047619047624,0.019904761904761908,0.9445238095238095,0.035571428571428566
314,2014-12-05,28.75,0.049809090909090914,0.07500000000000001,0.8350000000000001,0.09000000000000001
315,2014-12-06,28.425,0.13282727272727274,0.03531818181818182,0.8629999999999999,0.10168181818181819
316,2014-12-07,28.425000000000008,0.06666666666666668,0.03916666666666666,0.88375,0.07708333333333334
317,2014-12-08,28.100000000000016,0.14400333333333337,0.018966666666666666,0.8924666666666664,0.08856666666666665
318,2014-12-09,28.53000099999998,0.05708571428571429,0.044142857142857136,0.8884285714285715,0.0674761904761905
319,2014-12-10,27.987499000000003,0.08588260869565219,0.05569565217391304,0.8596956521739129,0.08460869565217392
320,2014-12-11,27.90500099999998,0.15550357142857146,0.019607142857142854,0.8837857142857143,0.09660714285714286
321,2014-12-12,27.432501,0.4215,0.0,0.823,0.177
322,2014-12-13,27.245001,0.24422500000000003,0.0,0.90075,0.09925
323,2014-12-14,27.245001,0.10515000000000001,0.0,0.9505,0.049499999999999995
324,2014-12-15,27.057500999999995,0.21875238095238098,0.03476190476190476,0.8338095238095237,0.13142857142857145
325,2014-12-16,26.6875,0.13555769230769232,0.0361923076923077,0.8740384615384615,0.08976923076923077
326,2014-12-17,27.352500999999986,0.018396874999999993,0.049312499999999995,0.8902500000000001,0.060437500000000005
327,2014-12-18,28.162500000000016,0.17169062500000004,0.01884375,0.875375,0.10578125000000001
328,2014-12-19,27.944999999999997,0.2840416666666667,0.06983333333333334,0.746,0.18425
329,2014-12-21,28.0900005,0.05923333333333334,0.024999999999999998,0.9276666666666666,0.04733333333333334
330,2014-12-22,28.235001000000008,0.0695153846153846,0.027153846153846153,0.9257692307692308,0.04707692307692308
331,2014-12-23,28.134999999999994,0.060369230769230765,0.016846153846153848,0.9446923076923076,0.038538461538461535
332,2014-12-24,28.002501,0.244,0.019166666666666665,0.85025,0.13058333333333336
333,2014-12-25,28.25,0.08266,0.05800000000000001,0.8527999999999999,0.08940000000000001
334,2014-12-26,28.497499,0.27871666666666667,0.010333333333333333,0.8821666666666667,0.10733333333333334
335,2014-12-27,28.487500000000004,0.10775714285714286,0.033,0.8772857142857143,0.08957142857142857
336,2014-12-28,28.487500000000004,0.2617666666666667,0.0,0.8894444444444445,0.11055555555555556
337,2014-12-29,28.477501000000007,0.23661333333333331,0.0,0.8826,0.1174
338,2014-12-30,28.129999000000005,0.1177619047619048,0.024047619047619047,0.9050000000000001,0.07095238095238095
339,2014-12-31,27.594999000000005,0.34298571428571434,0.028642857142857144,0.8111428571428572,0.1602142857142857
340,2015-01-01,27.463749500000002,0.20348571428571427,0.018857142857142857,0.8502857142857143,0.13085714285714284
341,2015-01-02,27.332499999999992,0.04200869565217392,0.04917391304347826,0.9052173913043479,0.04560869565217391
342,2015-01-03,26.9475,0.23253333333333334,0.049666666666666665,0.8233333333333333,0.127
343,2015-01-04,26.9475,0.15022000000000002,0.0314,0.8804000000000001,0.0882
344,2015-01-05,26.5625,0.08624285714285713,0.04861904761904762,0.8750476190476191,0.07633333333333334
345,2015-01-06,26.565001000000006,0.12596363636363636,0.03209090909090909,0.8868181818181817,0.08109090909090909
346,2015-01-07,26.9375,0.05903809523809525,0.031142857142857146,0.9093809523809523,0.059476190476190474
347,2015-01-08,27.972500000000007,0.20714761904761902,0.020190476190476186,0.8781904761904762,0.10161904761904761
348,2015-01-09,28.00250100000001,0.05255000000000001,0.06237499999999999,0.8775833333333333,0.060125000000000005
349,2015-01-10,27.657500500000005,0.1865909090909091,0.038363636363636364,0.8587272727272729,0.10290909090909092
350,2015-01-11,27.6575005,0.0,0.0,1.0,0.0
351,2015-01-12,27.3125,0.06705,0.010100000000000001,0.9389,0.051000000000000004
352,2015-01-13,27.554999999999986,0.17435517241379314,0.03772413793103448,0.8310689655172415,0.13124137931034485
353,2015-01-14,27.45000099999999,0.1460857142857143,0.0465,0.8387142857142857,0.11485714285714287
354,2015-01-15,26.704999999999988,0.027253846153846163,0.0926153846153846,0.7944615384615384,0.11292307692307693
355,2015-01-16,26.497498999999998,-0.04630000000000002,0.06938095238095238,0.8987142857142858,0.03190476190476191
356,2015-01-17,26.838749500000002,0.14025,0.0,0.9391666666666666,0.06083333333333333
357,2015-01-18,26.8387495,0.202275,0.0,0.872,0.128
358,2015-01-19,26.838749500000002,0.09545,0.02225,0.92,0.057749999999999996
359,2015-01-20,27.180000000000003,0.04789444444444444,0.013388888888888888,0.9449444444444445,0.041666666666666664
360,2015-01-21,27.387501,0.14286666666666667,0.0,0.911,0.08900000000000001
361,2015-01-22,28.10000000000001,0.10195333333333333,0.04513333333333334,0.9037333333333332,0.051133333333333336
362,2015-01-23,28.245001,0.10934666666666668,0.024533333333333338,0.9183,0.05716666666666667
363,2015-01-24,28.2600005,0.21724000000000002,0.03,0.8656,0.1044
364,2015-01-25,28.260000499999997,0.25407142857142856,0.05342857142857143,0.8024285714285713,0.14414285714285713
365,2015-01-26,28.274999999999988,0.13797391304347825,0.021130434782608697,0.9072173913043479,0.07169565217391305
366,2015-01-27,27.284999999999986,0.09216504854368933,0.03821359223300971,0.8857378640776703,0.07603883495145629
367,2015-01-28,28.827498999999992,0.1547536082474227,0.02975257731958763,0.8857731958762887,0.0844432989690722
368,2015-01-29,29.725000000000016,0.1482066666666667,0.03326666666666667,0.8693333333333332,0.09743333333333333
369,2015-01-30,29.290000999999993,0.22131666666666672,0.042916666666666665,0.8084166666666666,0.148625
370,2015-01-31,29.473750000000003,0.3159,0.0,0.874,0.126
371,2015-02-01,29.47375,0.18310666666666667,0.041466666666666666,0.8452000000000001,0.11333333333333331
372,2015-02-02,29.657499000000023,0.13348076923076924,0.02796153846153846,0.8847692307692309,0.08726923076923078
373,2015-02-03,29.662500000000012,0.08909000000000002,0.045799999999999993,0.8719000000000001,0.08230000000000001
374,2015-02-04,29.889998999999992,0.13341481481481482,0.03448148148148148,0.8638518518518516,0.10166666666666667
375,2015-02-05,29.985001000000008,0.04744800000000002,0.04035999999999999,0.9103999999999999,0.049240000000000006
376,2015-02-06,29.732500000000005,0.251335,0.004,0.8819500000000001,0.11404999999999998
377,2015-02-07,29.831250000000004,0.179625,0.03125,0.86625,0.10250000000000001
378,2015-02-08,29.831250000000004,0.28218750000000004,0.0,0.889875,0.110125
379,2015-02-09,29.929999999999996,0.18825499999999998,0.024,0.88045,0.09555
380,2015-02-10,30.504999,0.15009433962264151,0.01766037735849057,0.8880754716981132,0.09422641509433966
381,2015-02-11,31.21999899999998,0.09614999999999999,0.04186538461538462,0.8651538461538462,0.09298076923076923
382,2015-02-12,31.615000000000002,0.1616871794871795,0.020307692307692304,0.8863846153846154,0.09330769230769231
383,2015-02-13,31.76999999999999,0.20909189189189192,0.023189189189189188,0.866189189189189,0.11064864864864864
384,2015-02-14,31.863749999999996,0.11831666666666668,0.017333333333333333,0.9059444444444443,0.07666666666666666
385,2015-02-15,31.863749999999996,0.0553764705882353,0.00823529411764706,0.9623529411764705,0.029470588235294116
386,2015-02-16,31.863749999999992,0.009000000000000001,0.0299375,0.9349375,0.035125
387,2015-02-17,31.95749999999999,0.08399393939393938,0.00893939393939394,0.9501818181818181,0.04090909090909091
388,2015-02-18,32.18,0.20594374999999998,0.0050625,0.9128749999999999,0.0820625
389,2015-02-19,32.11249899999999,0.07480454545454546,0.018272727272727274,0.9292727272727273,0.05245454545454546
390,2015-02-20,32.375,0.08208947368421052,0.011736842105263157,0.9384210526315788,0.04978947368421052
391,2015-02-21,32.8125,0.15384166666666665,0.022333333333333334,0.8935833333333331,0.08408333333333333
392,2015-02-22,32.8125,0.14443,0.0079,0.9340999999999999,0.05800000000000001
393,2015-02-23,33.25,0.10094634146341463,0.02641463414634147,0.9145365853658537,0.05904878048780488
394,2015-02-24,33.04250000000001,0.023312903225806446,0.05141935483870968,0.903225806451613,0.045354838709677416
395,2015-02-25,32.197498,0.07761290322580644,0.05287096774193549,0.8658387096774196,0.08129032258064518
396,2015-02-26,32.60500000000001,0.12095483870967742,0.031193548387096776,0.8902580645161292,0.0785483870967742
397,2015-02-27,32.115002000000004,0.04141538461538462,0.048269230769230766,0.8872307692307693,0.0645
398,2015-02-28,32.19375050000001,0.12254285714285716,0.04121428571428571,0.8532857142857144,0.1055
399,2015-03-01,32.19375050000001,0.1089,0.055700000000000006,0.8413,0.10310000000000001
400,2015-03-02,32.272499,0.23708648648648648,0.008567567567567567,0.8634324324324324,0.12799999999999997
401,2015-03-03,32.340000000000025,0.11622000000000003,0.033120000000000004,0.8769600000000003,0.08996000000000003
402,2015-03-04,32.134998,0.17857307692307692,0.016884615384615383,0.8830384615384614,0.10007692307692309
403,2015-03-05,31.602500999999997,0.10265909090909092,0.020863636363636362,0.9121818181818182,0.06695454545454545
404,2015-03-06,31.65000000000004,0.0688,0.032973333333333334,0.9020533333333335,0.06498666666666665
405,2015-03-07,31.717499999999994,0.2093909090909091,0.04236363636363637,0.8315454545454546,0.1260909090909091
406,2015-03-09,31.785000000000036,0.08052096774193547,0.040451612903225805,0.8903064516129032,0.06920967741935485
407,2015-03-10,31.12750099999998,0.03944126984126984,0.04866666666666667,0.8804444444444443,0.07085714285714287
408,2015-03-11,30.559998999999987,0.24939230769230766,0.021641025641025644,0.8272820512820513,0.15110256410256412
409,2015-03-12,31.112498999999993,0.11582307692307693,0.045961538461538456,0.8523846153846155,0.10165384615384618
410,2015-03-13,30.89749900000001,0.3578407407407408,0.0,0.825777777777778,0.17422222222222225
411,2015-03-14,31.067499,0.04967333333333334,0.03386666666666667,0.8951333333333333,0.071
412,2015-03-15,31.067499,0.0005562499999999873,0.029187499999999998,0.945,0.025812500000000002
413,2015-03-16,31.237499,0.1836363636363636,0.03531818181818182,0.8254545454545454,0.13927272727272727
414,2015-03-17,31.759999999999998,0.03279428571428572,0.031914285714285714,0.9215428571428573,0.04651428571428571
415,2015-03-18,32.11749999999998,0.12647037037037037,0.05348148148148148,0.855777777777778,0.09074074074074075
416,2015-03-19,31.875,0.1703709677419355,0.021580645161290324,0.8766774193548388,0.10174193548387096
417,2015-03-20,31.475000000000005,0.14569714285714286,0.021342857142857143,0.8861142857142856,0.09254285714285712
418,2015-03-21,31.63875,0.20469047619047623,0.007952380952380952,0.8626190476190477,0.1294285714285714
419,2015-03-22,31.638750000000012,0.20615714285714287,0.02564285714285714,0.8415714285714285,0.13278571428571426
420,2015-03-23,31.802500000000002,0.1552058823529412,0.02458823529411765,0.8973529411764707,0.07805882352941176
421,2015-03-24,31.672501000000008,0.14328181818181818,0.034727272727272725,0.8766818181818181,0.08859090909090908
422,2015-03-25,30.84499900000002,0.20566521739130433,0.01952173913043478,0.8756521739130435,0.10482608695652174
423,2015-03-26,31.059998999999983,0.202332,0.0272,0.8361200000000001,0.13663999999999998
424,2015-03-27,30.8125,0.13564375,0.060500000000000005,0.8259375,0.1135625
425,2015-03-28,31.202500500000003,0.2519791666666667,0.033416666666666664,0.8013333333333335,0.16525
426,2015-03-29,31.202500499999992,0.29405000000000003,0.016,0.8402222222222222,0.14377777777777778
427,2015-03-30,31.592500999999995,0.2050615384615385,0.022076923076923077,0.859153846153846,0.11882051282051283
428,2015-03-31,31.10749999999999,0.0026925925925926,0.045481481481481484,0.9118518518518516,0.042666666666666665
429,2015-04-01,31.0625,-0.007679999999999999,0.06486666666666667,0.8623999999999999,0.07275555555555555
430,2015-04-02,31.330000000000002,-0.08090277777777775,0.06894444444444443,0.8934444444444443,0.037611111111111116
431,2015-04-03,31.583750000000002,-0.1428487179487179,0.09084615384615384,0.8713589743589742,0.037794871794871794
432,2015-04-04,31.583750000000006,-0.1569306451612903,0.07996774193548387,0.8994032258064516,0.02062903225806452
433,2015-04-05,31.583750000000006,0.016693442622950826,0.04301639344262295,0.8939180327868852,0.06306557377049181
434,2015-04-06,31.837499999999995,0.13012,0.021257142857142856,0.8916000000000001,0.08717142857142858
435,2015-04-07,31.502501000000002,0.2822833333333333,0.043722222222222225,0.8061111111111112,0.15011111111111114
436,2015-04-08,31.399999999999988,0.10982608695652171,0.033521739130434776,0.8897826086956523,0.07669565217391305
437,2015-04-09,31.639998999999992,0.2233379310344828,0.022275862068965514,0.8583448275862069,0.11934482758620688
438,2015-04-10,31.77500000000001,0.09968292682926831,0.02921951219512195,0.893560975609756,0.0771951219512195
439,2015-04-11,31.743749999999995,0.19469166666666668,0.025916666666666668,0.8512500000000002,0.12283333333333335
440,2015-04-12,31.74374999999999,0.12016000000000002,0.03873333333333333,0.8732666666666666,0.08786666666666668
441,2015-04-13,31.712499999999984,0.106646875,0.01578125,0.92753125,0.05668749999999999
442,2015-04-14,31.575000999999997,0.08595789473684211,0.02152631578947368,0.9184210526315789,0.06
443,2015-04-15,31.695000000000007,0.11770454545454546,0.018590909090909092,0.9153636363636363,0.06609090909090909
444,2015-04-16,31.542500000000008,0.11147333333333334,0.014066666666666668,0.9297333333333333,0.0562
445,2015-04-17,31.1875,0.06804545454545456,0.04981818181818181,0.8545454545454547,0.09559090909090907
446,2015-04-18,31.543749999999992,0.20760000000000003,0.011923076923076923,0.8835384615384615,0.10453846153846154
447,2015-04-19,31.543749999999996,0.029387499999999997,0.066,0.8435,0.0905
448,2015-04-20,31.899999999999988,0.11947142857142856,0.021666666666666667,0.9027619047619047,0.07557142857142857
449,2015-04-21,31.727501000000004,0.0731421052631579,0.036421052631578944,0.9203157894736842,0.04326315789473684
450,2015-04-22,32.15499899999998,0.05229230769230768,0.027730769230769232,0.9251153846153846,0.04711538461538462
451,2015-04-23,32.4175,0.152925,0.0,0.93575,0.06425
452,2015-04-24,32.57000000000001,0.07531999999999998,0.02525,0.9143999999999999,0.06035
453,2015-04-25,32.866248999999996,0.12729,0.0193,0.9079,0.0728
454,2015-04-26,32.866249,0.12819444444444444,0.011944444444444445,0.8988333333333335,0.08922222222222223
455,2015-04-27,33.16249800000004,0.15802440944881893,0.018370078740157482,0.889968503937008,0.09166929133858263
456,2015-04-28,32.639998999999996,0.11650000000000002,0.03812987012987013,0.8733246753246754,0.08854545454545454
457,2015-04-29,32.15999999999998,0.22084285714285712,0.010214285714285714,0.8197857142857143,0.16999999999999998
458,2015-04-30,31.287500000000016,0.10814999999999998,0.03890625,0.88015625,0.08096875
459,2015-05-01,32.237498999999985,0.027118750000000007,0.04334375,0.8862500000000002,0.07040625
460,2015-05-02,32.20624900000001,-0.10707058823529411,0.08505882352941177,0.8737058823529411,0.041176470588235294
461,2015-05-03,32.20624899999999,0.11452083333333335,0.026374999999999996,0.8864166666666665,0.08716666666666667
462,2015-05-04,32.174998999999985,0.03356774193548387,0.041193548387096775,0.8880000000000001,0.07080645161290323
463,2015-05-05,31.45000100000001,0.06991818181818181,0.018636363636363635,0.9367878787878788,0.04457575757575758
464,2015-05-06,31.25250100000002,0.12036060606060607,0.046363636363636364,0.8646363636363635,0.08893939393939396
465,2015-05-07,31.315001000000017,0.12870285714285717,0.04782857142857143,0.850542857142857,0.10168571428571431
466,2015-05-08,31.905000999999984,0.1759277777777778,0.0275,0.866611111111111,0.10588888888888888
467,2015-05-09,31.742500500000002,0.2675875,0.029625,0.8492500000000001,0.121125
468,2015-05-10,31.742500500000002,-0.020269230769230758,0.06907692307692308,0.8748461538461538,0.05607692307692309
469,2015-05-11,31.58000000000001,0.18641851851851854,0.013222222222222222,0.8921111111111112,0.09470370370370372
470,2015-05-12,31.467500999999977,0.11122692307692307,0.029923076923076917,0.8975384615384615,0.07250000000000001
471,2015-05-13,31.502501000000006,0.1005,0.0378,0.8795999999999999,0.08265
472,2015-05-14,32.237498999999985,0.09634333333333332,0.022500000000000003,0.9013000000000001,0.0762
473,2015-05-15,32.192501,0.05067307692307692,0.041153846153846145,0.8805000000000002,0.07834615384615384
474,2015-05-16,32.370001,0.19346875000000002,0.00775,0.9139375000000001,0.0783125
475,2015-05-17,32.370001,0.16484545454545455,0.03263636363636364,0.865409090909091,0.10200000000000001
476,2015-05-18,32.547501000000004,0.11953333333333334,0.020888888888888887,0.8924074074074073,0.08670370370370371
477,2015-05-19,32.517502,0.12514444444444442,0.012555555555555556,0.9215555555555556,0.06588888888888889
478,2015-05-20,32.514998999999996,0.018833333333333337,0.052611111111111115,0.8869444444444444,0.060444444444444446
479,2015-05-21,32.847499999999975,0.17688181818181817,0.005181818181818182,0.9079090909090908,0.0869090909090909
480,2015-05-22,33.134998,0.24099090909090917,0.02190909090909091,0.8665909090909092,0.11149999999999999
481,2015-05-23,32.76999849999999,-0.10842666666666666,0.09093333333333332,0.8926000000000001,0.016466666666666668
482,2015-05-24,32.76999849999999,0.11183333333333333,0.033777777777777775,0.875,0.09122222222222222
483,2015-05-25,32.76999849999999,0.042784615384615386,0.020923076923076926,0.9387692307692307,0.04030769230769231
484,2015-05-26,32.40499899999998,0.19496666666666662,0.04981481481481481,0.8061111111111111,0.14414814814814814
485,2015-05-27,33.009998,0.33185384615384617,0.00623076923076923,0.8333846153846154,0.16038461538461535
486,2015-05-28,32.94500000000002,0.11903225806451613,0.011903225806451612,0.9363548387096776,0.051741935483870974
487,2015-05-29,32.57,0.17020000000000002,0.0,0.9363333333333334,0.06366666666666666
488,2015-05-30,32.60249899999998,0.06781874999999998,0.0455625,0.9008750000000001,0.0535625
489,2015-05-31,32.60249899999998,0.012439999999999998,0.022066666666666665,0.9551333333333335,0.022799999999999997
490,2015-06-01,32.634998,0.10574615384615385,0.02680769230769231,0.900423076923077,0.07276923076923078
491,2015-06-02,32.490002000000004,0.04879999999999998,0.1,0.8285,0.0715
492,2015-06-03,32.52999899999999,0.08286666666666666,0.02393333333333333,0.9044666666666666,0.07159999999999998
493,2015-06-04,32.34,0.042666666666666665,0.0,0.9566666666666667,0.043333333333333335
494,2015-06-06,32.1450005,0.07229999999999999,0.016777777777777777,0.9294444444444445,0.05377777777777778
495,2015-06-07,32.1450005,0.20105555555555554,0.0,0.9157777777777777,0.08422222222222223
496,2015-06-08,31.950001000000007,0.11622285714285714,0.01694285714285714,0.8907142857142856,0.09231428571428574
497,2015-06-09,31.855000000000015,0.030286363636363643,0.043000000000000003,0.8920681818181818,0.06493181818181819
498,2015-06-10,32.22000100000002,0.09294,0.020833333333333332,0.9226333333333334,0.056499999999999995
499,2015-06-11,32.14749900000002,0.056874999999999995,0.05010714285714286,0.8736428571428572,0.07625
500,2015-06-12,31.79250000000001,0.06986333333333333,0.0282,0.9075333333333334,0.06430000000000001
501,2015-06-13,31.761250000000008,0.043973333333333336,0.032,0.9187333333333334,0.04926666666666667
502,2015-06-14,31.761250000000008,0.09174500000000002,0.011649999999999999,0.9368500000000001,0.051500000000000004
503,2015-06-15,31.730000000000008,0.1255,0.02728,0.8964399999999999,0.07624
504,2015-06-16,31.899999999999988,0.097505,0.06094999999999999,0.8411500000000001,0.0979
505,2015-06-17,31.825001,0.11777619047619045,0.01657142857142857,0.9127142857142858,0.07071428571428572
506,2015-06-18,31.96999900000002,0.11609166666666666,0.014833333333333332,0.9261666666666666,0.059000000000000004
507,2015-06-19,31.649999999999984,0.09243076923076923,0.02976923076923077,0.8788846153846155,0.09126923076923078
508,2015-06-20,31.77625,0.21334,0.0,0.9197333333333334,0.08026666666666668
509,2015-06-21,31.77625,-0.015331250000000012,0.0485625,0.9003749999999999,0.051000000000000004
510,2015-06-22,31.9025,-0.05135,0.1,0.8180000000000001,0.082
511,2015-06-24,32.027500000000025,0.053122727272727266,0.04695454545454545,0.895818181818182,0.057227272727272724
512,2015-06-25,31.875,0.07607407407407409,0.036777777777777784,0.8801851851851852,0.08303703703703703
513,2015-06-26,31.6875,0.12255,0.0,0.953,0.04699999999999999
514,2015-06-27,31.41,0.08243333333333333,0.0,0.9717777777777776,0.02822222222222222
515,2015-06-28,31.410000000000004,0.11385263157894736,0.02736842105263158,0.9030526315789474,0.06957894736842106
516,2015-06-29,31.132500000000004,0.09398,0.04895000000000001,0.8816499999999999,0.06939999999999999
517,2015-06-30,31.3575,0.3086333333333333,0.0,0.8643333333333333,0.13566666666666669
518,2015-07-01,31.649999999999988,0.299772,0.00808,0.8568000000000001,0.13512000000000002
519,2015-07-02,31.610001000000008,0.16635624999999998,0.049187499999999995,0.837875,0.11293750000000001
520,2015-07-03,31.555000500000002,-0.021731250000000004,0.0435625,0.9230624999999999,0.033375
521,2015-07-04,31.555000500000002,0.0902090909090909,0.013818181818181818,0.9407272727272726,0.045454545454545456
522,2015-07-05,31.555000500000002,0.10660909090909092,0.03063636363636363,0.877090909090909,0.09227272727272727
523,2015-07-06,31.5,0.1367227272727273,0.04513636363636364,0.8600454545454547,0.09481818181818182
524,2015-07-07,31.422501,0.04933333333333333,0.0,0.9700000000000001,0.03
525,2015-07-09,30.017500000000005,0.10260526315789471,0.055105263157894734,0.8414210526315786,0.10347368421052631
526,2015-07-10,30.820000000000018,0.08082000000000002,0.0451,0.8806999999999999,0.0742
527,2015-07-11,31.117500500000002,0.09432608695652175,0.009391304347826087,0.9370434782608695,0.053565217391304355
528,2015-07-12,31.117500500000002,0.06982857142857143,0.02107142857142857,0.9179285714285715,0.061000000000000006
529,2015-07-13,31.41500099999999,0.14448000000000003,0.03108571428571429,0.8848857142857142,0.08402857142857142
530,2015-07-14,31.40249999999999,0.05385333333333333,0.06213333333333334,0.8367333333333332,0.1012
531,2015-07-15,31.704999999999988,0.13306470588235292,0.037588235294117645,0.8711764705882353,0.09123529411764705
532,2015-07-16,32.12749899999997,0.16732647058823533,0.016647058823529414,0.8967058823529411,0.08664705882352942
533,2015-07-17,32.40499899999999,0.056061764705882346,0.02414705882352941,0.9316470588235295,0.04420588235294118
534,2015-07-18,32.7112505,0.07633333333333334,0.021599999999999998,0.9248666666666667,0.053599999999999995
535,2015-07-19,32.7112505,0.14227222222222224,0.016333333333333335,0.903,0.08066666666666668
536,2015-07-20,33.017502,0.08415128205128204,0.01594871794871795,0.9357948717948716,0.04825641025641027
537,2015-07-21,32.6875,0.09098719999999999,0.03848,0.8817200000000005,0.079808
538,2015-07-22,31.30499999999997,0.08422608695652174,0.029847826086956526,0.9052608695652175,0.06491304347826085
539,2015-07-23,31.290001000000014,0.09973000000000004,0.04318,0.8813,0.0755
540,2015-07-24,31.125,0.11466538461538461,0.03915384615384616,0.8847307692307692,0.07611538461538463
541,2015-07-25,30.9087495,0.22315999999999997,0.0056,0.88455,0.10985
542,2015-07-26,30.9087495,0.227175,0.041,0.8251666666666666,0.13383333333333333
543,2015-07-27,30.692499,0.09658125000000001,0.0163125,0.9248750000000001,0.0588125
544,2015-07-28,30.844999,0.19032000000000002,0.0,0.9186,0.0814
545,2015-07-29,30.747498999999994,0.09301052631578947,0.0,0.9491052631578948,0.05089473684210526
546,2015-07-30,30.592500999999984,0.1532138888888889,0.014638888888888887,0.9066388888888888,0.07869444444444446
547,2015-07-31,30.325000999999993,0.157,0.009000000000000001,0.9353333333333332,0.05566666666666667
548,2015-08-01,29.967500999999988,0.025808333333333332,0.009833333333333333,0.9672499999999999,0.02291666666666667
549,2015-08-02,29.967500999999988,0.2127916666666666,0.017750000000000002,0.8734166666666668,0.10883333333333334
550,2015-08-03,29.610001000000008,0.01606222222222223,0.05317777777777778,0.8881111111111112,0.05871111111111111
551,2015-08-04,28.66,-0.0657375,0.051375000000000004,0.93025,0.018375
552,2015-08-05,28.849999999999994,0.1285466666666667,0.05117777777777777,0.8390444444444444,0.10977777777777778
553,2015-08-06,28.782499000000023,0.07689259259259258,0.046703703703703706,0.8879629629629627,0.0652962962962963
554,2015-08-07,28.879999,0.1123714285714286,0.03339285714285715,0.8925357142857143,0.07407142857142857
555,2015-08-08,29.40499949999999,0.30795000000000006,0.0,0.8939166666666667,0.10608333333333332
556,2015-08-09,29.4049995,0.12765,0.0,0.9592499999999999,0.04075
557,2015-08-10,29.929999999999982,0.23042222222222222,0.03503703703703704,0.8285185185185185,0.13648148148148145
558,2015-08-11,28.372498999999976,0.042555882352941186,0.0458235294117647,0.8999411764705882,0.05423529411764706
559,2015-08-12,28.809998999999998,0.148114,0.02368,0.8876799999999999,0.08866
560,2015-08-13,28.787500000000016,0.06284411764705883,0.04305882352941176,0.8862941176470588,0.0706470588235294
561,2015-08-16,29.0387505,0.0,0.0,1.0,0.0
562,2015-08-17,29.290000999999997,0.1280727272727273,0.03859090909090909,0.8733181818181819,0.0880909090909091
563,2015-08-18,29.125,0.12292105263157896,0.014526315789473686,0.911736842105263,0.07373684210526316
564,2015-08-19,28.752501000000013,0.050329166666666675,0.043625000000000004,0.8852083333333334,0.07116666666666666
565,2015-08-20,28.162500000000016,0.08453333333333335,0.038814814814814816,0.8887037037037038,0.07248148148148148
566,2015-08-21,26.440001000000024,-0.012794444444444433,0.0811111111111111,0.8406666666666666,0.07822222222222222
567,2015-08-22,26.110001000000008,0.09733333333333334,0.025416666666666667,0.8861666666666667,0.08841666666666666
568,2015-08-23,26.110001000000008,0.03804285714285715,0.06592857142857143,0.8545714285714286,0.0795
569,2015-08-24,25.780001000000016,0.08096451612903227,0.0477741935483871,0.862225806451613,0.0899677419354839
570,2015-08-25,25.934998999999987,0.006180434782608698,0.06365217391304348,0.8718043478260872,0.06452173913043478
571,2015-08-26,27.422501000000008,0.07424,0.04016,0.89492,0.06492
572,2015-08-27,28.23000000000001,0.1033923076923077,0.031128205128205126,0.8923333333333332,0.07656410256410255
573,2015-08-28,28.3225,0.36400000000000005,0.0,0.8019999999999999,0.19799999999999998
574,2015-08-29,28.256250500000007,-0.022733333333333338,0.04159999999999999,0.9371333333333335,0.021266666666666666
575,2015-08-30,28.256250499999997,0.0796875,0.0,0.9644999999999999,0.035500000000000004
576,2015-08-31,28.190001,0.09512105263157894,0.014947368421052633,0.9213684210526314,0.06368421052631579
577,2015-09-01,26.930000000000003,0.18141176470588238,0.007764705882352942,0.8992352941176471,0.093
578,2015-09-02,28.084999000000007,0.22763846153846157,0.027346153846153846,0.8710000000000002,0.10157692307692308
579,2015-09-03,27.592501,0.28853333333333336,0.0,0.8936666666666667,0.10633333333333334
580,2015-09-04,27.317499,-0.16850434782608695,0.09769565217391306,0.853304347826087,0.048869565217391296
581,2015-09-05,27.697499,0.12743684210526315,0.016105263157894737,0.9151052631578948,0.06878947368421053
582,2015-09-06,27.697498999999997,0.14588125,0.008875,0.9205625000000001,0.0705625
583,2015-09-07,27.697498999999997,0.10653888888888889,0.010388888888888888,0.9287777777777776,0.060888888888888895
584,2015-09-08,28.077498999999996,0.10033333333333336,0.02007692307692308,0.9103333333333333,0.0695897435897436
585,2015-09-09,27.537499999999945,0.07439459459459459,0.030972972972972974,0.9065765765765764,0.06244144144144145
586,2015-09-10,28.142499999999988,0.12903461538461541,0.023999999999999997,0.8965961538461541,0.07940384615384614
587,2015-09-11,28.552500000000006,0.10387307692307693,0.02869230769230769,0.9023846153846153,0.06892307692307693
588,2015-09-12,28.6899995,0.16490000000000002,0.011785714285714287,0.9184285714285715,0.06978571428571428
589,2015-09-13,28.6899995,0.23225,0.02011111111111111,0.8596666666666667,0.12022222222222223
590,2015-09-14,28.827498999999996,0.14263421052631584,0.020236842105263154,0.8895000000000001,0.09023684210526317
591,2015-09-15,29.070000000000007,0.14465238095238095,0.017047619047619048,0.9062857142857143,0.07671428571428572
592,2015-09-16,29.102501000000007,0.19439333333333333,0.0142,0.8798666666666666,0.10593333333333335
593,2015-09-19,28.95250049999999,0.13434285714285715,0.01742857142857143,0.9005714285714285,0.08192857142857143
